throat,0.244827738725,2917.26811649
sand,0.244834607683,2035.3022037
turf,0.245039009288,4331.76215106
seasons,0.245339421389,3530.9360793
smoke,0.245766492292,2210.19279817
shivering,0.245841616257,4874.60126788
house,0.246505230104,838.369047389
blowing,0.247478712487,2988.27349929
grown,0.247644670187,1787.58616875
seeing,0.247948031977,3223.43928503
curled,0.24803614824,4147.07857027
poets,0.248336900828,2487.16857426
asleep,0.248356978589,2471.98121151
unheard,0.24924863542,5689.16819758
body,0.249389124049,1187.41665194
knees,0.249612125032,2386.33555496
moan,0.249696604147,2576.70099779
served,0.249884314944,4827.21967487
sound,0.249957942727,959.260005203
turning,0.250354103141,2991.13324855
pines,0.251400944961,2833.4250261
sleep,0.254576102179,756.078564131
flame,0.255238324197,1141.5959352
round,0.255344170877,620.647334222
limbs,0.255671177609,2110.84907662
wise,0.255896972073,1369.22616299
haired,0.256394766585,5951.94488518
leaning,0.256943141398,5123.9979861
haunt,0.25719995191,3943.55133374
shape,0.257984756813,2719.01845892
me,0.258739484181,137.074517241
shapes,0.259186670087,3052.12370278
space,0.260153266682,1747.95779623
goes,0.261490555777,1396.68117923
bare,0.261785086683,1947.0479445
i,0.262145339052,52.0447274991
wooed,0.262410195308,5750.58792394
among,0.262557817227,930.062514636
delicate,0.263888672891,2844.27503986
pale,0.264425114793,822.447904556
looked,0.265178355729,1122.81393563
hair,0.266503978358,793.145755553
dark,0.267184889983,615.233917351
breathless,0.267966767024,4606.32477153
blank,0.268127106011,5234.659205
slowly,0.268790410776,1624.40919991
into,0.269310482873,544.133335106
green,0.269360074496,602.598579541
fire,0.271535403701,767.550864784
once,0.271665321609,675.97705178
cold,0.272044811715,806.084602264
twice,0.272198793216,4860.13049797
hands,0.272305199564,853.713175768
her,0.27322081737,89.4112859798
fresh,0.275254614004,1713.5726048
enough,0.275377055198,1981.5951246
less,0.27577580753,1337.47357795
hopeless,0.276153900075,4269.44286332
laughed,0.277195147615,2474.95597312
clear,0.278013080469,993.138878311
wan,0.278092994999,3208.9886587
gardens,0.278529451885,4317.05931138
dim,0.278616365534,996.683316368
mine,0.278808512773,709.762932463
cloud,0.278875513847,1367.04433601
faint,0.28069262755,1613.07982834
blew,0.282374242932,3543.90026704
scorn,0.28269668307,2253.18261362
level,0.283460825989,4773.49834947
foam,0.283485999433,2539.61048495
ripe,0.283625840239,4603.30773038
knew,0.284208562331,967.754043461
sharp,0.28433083882,3118.41295602
than,0.284999910751,579.136080081
therefore,0.285076744268,2753.20087203
sudden,0.286946422208,1627.80432462
saw,0.287289300802,724.951543326
leaf,0.288592572188,1900.08040082
passionate,0.289048842371,3039.97283316
apart,0.289893940651,2498.61339358
limb,0.291747638164,4914.00829186
change,0.292061631074,1784.11399748
sank,0.293406444448,3449.12235589
sees,0.295212743144,2743.86100038
thick,0.29574920606,2365.93341092
shook,0.297239546967,2978.65749766
harsh,0.298307774476,5455.34027231
shakes,0.299563892653,5270.43853076
white,0.301523157261,502.743229739
forehead,0.302512308509,4224.80121114
mouth,0.30456768674,2265.94599569
leaned,0.304731701979,5586.80257085
against,0.304917264166,1258.32179051
yellow,0.307830132174,1883.26954389
last,0.309229653074,724.241767582
hurt,0.3110393426,6478.33519673
silence,0.311156988095,1199.26557874
shuddering,0.312004474276,5994.63212884
blown,0.3122446204,2257.29631578
ghost,0.315641092234,2605.2359497
she,0.31570120324,158.799168681
face,0.321525962295,644.116099203
shadow,0.324223529128,1410.57576901
dusk,0.324378482096,2507.83483097
dead,0.329225284077,651.555910955
wherein,0.329379165074,3376.85441647
trance,0.330306131504,5744.45275596
between,0.330736081456,1547.47626747
dull,0.331178085491,2447.95390122
ghosts,0.332687470035,5371.15434399
heavy,0.333090702201,2055.0367205
breath,0.33309328415,1170.00814102
smooth,0.334810187937,3969.36744205
nights,0.335964848127,2974.45503086
dumb,0.342371063936,2884.2318102
hurrying,0.345795820618,6486.0481498
and,0.346239457904,45.9983958838
sign,0.346594568033,3524.71978084
rose,0.350123580095,765.988405664
grass,0.355951828392,1369.47018487
stir,0.36051442552,3266.08883073
shut,0.361112299663,3728.16364551
blind,0.361290933206,2435.36608675
wind,0.366854727144,612.882585004
hers,0.368513447865,4029.95628535
red,0.369984345956,917.357505377
brows,0.372836511252,4801.81857081
not,0.381306296128,224.496815615
half,0.38253640523,1149.14485575
what,0.384506260181,398.907863297
whereon,0.384724741204,6977.70661665
sake,0.399341144182,3172.56543753
slow,0.403032022623,2023.21185495
hollow,0.406798716891,3934.4048377
black,0.412635343055,1531.98908441
eyes,0.452532248864,615.033585717
